ticker,created_time,price,count,taker_side,trade_id,event_ticker,category,event_time,created_time_dt,event_time_dt,seconds_before_event,minutes_before_event
KXNCAAFSPREAD-25NOV08INDPSU-PSU2,2025-11-08T20:22:00.579179Z,0.42,1000,no,47ed23f7-b3f2-7edf-9441-1c5b6c42f06e,KXNCAAFSPREAD-25NOV08INDPSU,Sports,2025-11-08T23:40:37.144203Z,2025-11-08 20:22:00.579179+00:00,2025-11-08 23:40:37.144203+00:00,11916.565024,198.60941706666665
KXNCAAFSPREAD-25NOV08INDPSU-PSU2,2025-11-08T20:21:20.332813Z,0.5,26,no,fd332d96-664b-781c-0897-fc32a3c65328,KXNCAAFSPREAD-25NOV08INDPSU,Sports,2025-11-08T23:40:37.144203Z,2025-11-08 20:21:20.332813+00:00,2025-11-08 23:40:37.144203+00:00,11956.81139,199.28018983333334
KXNCAAFSPREAD-25NOV08INDPSU-PSU2,2025-11-08T20:18:01.890007Z,0.6,27,no,8435a4e0-a524-5859-21f0-6074df1c3d1d,KXNCAAFSPREAD-25NOV08INDPSU,Sports,2025-11-08T23:40:37.144203Z,2025-11-08 20:18:01.890007+00:00,2025-11-08 23:40:37.144203+00:00,12155.254196,202.58756993333333
KXNCAAFSPREAD-25NOV08INDPSU-PSU2,2025-11-08T20:18:01.890007Z,0.51,40,no,427c3316-2816-53ab-3a51-6fb084171a36,KXNCAAFSPREAD-25NOV08INDPSU,Sports,2025-11-08T23:40:37.144203Z,2025-11-08 20:18:01.890007+00:00,2025-11-08 23:40:37.144203+00:00,12155.254196,202.58756993333333
KXNCAAFSPREAD-25NOV08INDPSU-PSU2,2025-11-08T20:12:31.484545Z,0.92,27,yes,7887b2fa-3b77-688d-e345-92ec6ae3f05a,KXNCAAFSPREAD-25NOV08INDPSU,Sports,2025-11-08T23:40:37.144203Z,2025-11-08 20:12:31.484545+00:00,2025-11-08 23:40:37.144203+00:00,12485.659658,208.09432763333334
KXNCAAFSPREAD-25NOV08INDPSU-PSU2,2025-11-08T20:11:27.523206Z,0.85,26,yes,92339cc2-70c8-40d1-a710-7f2ace6eb3f8,KXNCAAFSPREAD-25NOV08INDPSU,Sports,2025-11-08T23:40:37.144203Z,2025-11-08 20:11:27.523206+00:00,2025-11-08 23:40:37.144203+00:00,12549.620997,209.16034995
KXNCAAFSPREAD-25NOV08INDPSU-PSU2,2025-11-08T20:11:26.304672Z,0.84,25,yes,518059bd-bb40-7991-dcca-cd0789250593,KXNCAAFSPREAD-25NOV08INDPSU,Sports,2025-11-08T23:40:37.144203Z,2025-11-08 20:11:26.304672+00:00,2025-11-08 23:40:37.144203+00:00,12550.839531,209.18065885
KXNCAAFSPREAD-25NOV08INDPSU-PSU2,2025-11-08T19:58:44.412577Z,0.36,415,yes,36f545ba-6c9c-6d50-be61-dfa612c18ac8,KXNCAAFSPREAD-25NOV08INDPSU,Sports,2025-11-08T23:40:37.144203Z,2025-11-08 19:58:44.412577+00:00,2025-11-08 23:40:37.144203+00:00,13312.731626,221.87886043333336
KXNCAAFSPREAD-25NOV08INDPSU-PSU2,2025-11-08T19:58:31.547303Z,0.36,132,yes,2e09c7e3-b420-751c-5daf-6200ff83a0f8,KXNCAAFSPREAD-25NOV08INDPSU,Sports,2025-11-08T23:40:37.144203Z,2025-11-08 19:58:31.547303+00:00,2025-11-08 23:40:37.144203+00:00,13325.5969,222.09328166666668
KXNCAAFSPREAD-25NOV08INDPSU-PSU2,2025-11-08T19:53:13.960837Z,0.25,1000,no,ac86b70c-325c-7960-d36a-14190bff37c7,KXNCAAFSPREAD-25NOV08INDPSU,Sports,2025-11-08T23:40:37.144203Z,2025-11-08 19:53:13.960837+00:00,2025-11-08 23:40:37.144203+00:00,13643.183366,227.38638943333333
KXNCAAFSPREAD-25NOV08INDPSU-PSU2,2025-11-08T19:51:16.954756Z,0.15,12,yes,855f7e1f-8d1c-51c6-d2e9-e25943f15662,KXNCAAFSPREAD-25NOV08INDPSU,Sports,2025-11-08T23:40:37.144203Z,2025-11-08 19:51:16.954756+00:00,2025-11-08 23:40:37.144203+00:00,13760.189447,229.33649078333335
KXNCAAFSPREAD-25NOV08INDPSU-PSU2,2025-11-08T19:51:16.954756Z,0.13,55,yes,6b6eba8b-dca1-5516-f992-b3838e84e352,KXNCAAFSPREAD-25NOV08INDPSU,Sports,2025-11-08T23:40:37.144203Z,2025-11-08 19:51:16.954756+00:00,2025-11-08 23:40:37.144203+00:00,13760.189447,229.33649078333335
KXNCAAFSPREAD-25NOV08INDPSU-PSU2,2025-11-08T19:45:38.775891Z,0.1,555,no,b21ccbbd-6438-61d9-9cf5-1a41a7d9c7e8,KXNCAAFSPREAD-25NOV08INDPSU,Sports,2025-11-08T23:40:37.144203Z,2025-11-08 19:45:38.775891+00:00,2025-11-08 23:40:37.144203+00:00,14098.368312,234.9728052
KXNCAAFSPREAD-25NOV08INDPSU-PSU2,2025-11-08T18:57:52.72327Z,0.05,93,yes,ab440e50-23a6-5e9c-b210-ddd29fab7316,KXNCAAFSPREAD-25NOV08INDPSU,Sports,2025-11-08T23:40:37.144203Z,2025-11-08 18:57:52.723270+00:00,2025-11-08 23:40:37.144203+00:00,16964.420933,282.74034888333335
KXNCAAFSPREAD-25NOV08INDPSU-PSU2,2025-11-08T18:39:17.056505Z,0.06,781,yes,ade659a3-6338-709e-4644-e473716d6873,KXNCAAFSPREAD-25NOV08INDPSU,Sports,2025-11-08T23:40:37.144203Z,2025-11-08 18:39:17.056505+00:00,2025-11-08 23:40:37.144203+00:00,18080.087698,301.33479496666666
KXNCAAFSPREAD-25NOV08INDPSU-PSU2,2025-11-08T18:38:08.513554Z,0.06,100,no,6c7dea64-710f-77d4-53ca-08cdd554c18d,KXNCAAFSPREAD-25NOV08INDPSU,Sports,2025-11-08T23:40:37.144203Z,2025-11-08 18:38:08.513554+00:00,2025-11-08 23:40:37.144203+00:00,18148.630649,302.4771774833333
KXNCAAFSPREAD-25NOV08INDPSU-PSU2,2025-11-08T18:29:48.113758Z,0.07,61,no,190563c2-490a-7a0c-0df8-c7b0269e2a4f,KXNCAAFSPREAD-25NOV08INDPSU,Sports,2025-11-08T23:40:37.144203Z,2025-11-08 18:29:48.113758+00:00,2025-11-08 23:40:37.144203+00:00,18649.030445,310.8171740833333
KXNCAAFSPREAD-25NOV08INDPSU-PSU2,2025-11-08T18:10:18.021792Z,0.21,45,yes,3fe439d4-ded7-758b-dd0d-9e91a071af6c,KXNCAAFSPREAD-25NOV08INDPSU,Sports,2025-11-08T23:40:37.144203Z,2025-11-08 18:10:18.021792+00:00,2025-11-08 23:40:37.144203+00:00,19819.122411,330.31870685
KXNCAAFSPREAD-25NOV08INDPSU-PSU2,2025-11-08T17:58:31.942903Z,0.07,26,no,e18a3d82-6b3e-7620-2a8a-16e048815477,KXNCAAFSPREAD-25NOV08INDPSU,Sports,2025-11-08T23:40:37.144203Z,2025-11-08 17:58:31.942903+00:00,2025-11-08 23:40:37.144203+00:00,20525.2013,342.08668833333337
KXNCAAFSPREAD-25NOV08INDPSU-PSU2,2025-11-08T17:48:09.075905Z,0.07,13,no,8d5d0504-c15e-6418-435b-c870c8f88b73,KXNCAAFSPREAD-25NOV08INDPSU,Sports,2025-11-08T23:40:37.144203Z,2025-11-08 17:48:09.075905+00:00,2025-11-08 23:40:37.144203+00:00,21148.068298,352.4678049666666
KXNCAAFSPREAD-25NOV08INDPSU-PSU2,2025-11-08T17:19:09.838061Z,0.23,1000,no,f40b5bf9-a4ba-4b1c-1f4d-f658be5a5e19,KXNCAAFSPREAD-25NOV08INDPSU,Sports,2025-11-08T23:40:37.144203Z,2025-11-08 17:19:09.838061+00:00,2025-11-08 23:40:37.144203+00:00,22887.306142,381.45510236666667
KXNCAAFSPREAD-25NOV08INDPSU-PSU2,2025-11-08T17:16:20.258952Z,0.2,186,no,1b6499a6-078f-5963-0e2b-6972539237dd,KXNCAAFSPREAD-25NOV08INDPSU,Sports,2025-11-08T23:40:37.144203Z,2025-11-08 17:16:20.258952+00:00,2025-11-08 23:40:37.144203+00:00,23056.885251,384.28142085
KXNCAAFSPREAD-25NOV08INDPSU-PSU2,2025-11-08T17:16:19.037188Z,0.2,1000,no,2f68e2d8-530a-4851-b7ab-555165c9de38,KXNCAAFSPREAD-25NOV08INDPSU,Sports,2025-11-08T23:40:37.144203Z,2025-11-08 17:16:19.037188+00:00,2025-11-08 23:40:37.144203+00:00,23058.107015,384.30178358333336
KXNCAAFSPREAD-25NOV08INDPSU-PSU2,2025-11-08T17:12:19.644362Z,0.17,1000,no,3034fb5d-1419-78ef-db35-55f40b93f916,KXNCAAFSPREAD-25NOV08INDPSU,Sports,2025-11-08T23:40:37.144203Z,2025-11-08 17:12:19.644362+00:00,2025-11-08 23:40:37.144203+00:00,23297.499841,388.2916640166667
KXNCAAFSPREAD-25NOV08INDPSU-PSU2,2025-11-08T17:11:26.069632Z,0.19,900,no,ee2b7e82-fd5d-6b7a-f4e7-fb840975cdc9,KXNCAAFSPREAD-25NOV08INDPSU,Sports,2025-11-08T23:40:37.144203Z,2025-11-08 17:11:26.069632+00:00,2025-11-08 23:40:37.144203+00:00,23351.074571,389.1845761833334
KXNCAAFSPREAD-25NOV08INDPSU-PSU2,2025-11-08T17:11:26.069632Z,0.19,100,no,3f826eb8-b8ca-6b1f-ebda-c18c94b8681d,KXNCAAFSPREAD-25NOV08INDPSU,Sports,2025-11-08T23:40:37.144203Z,2025-11-08 17:11:26.069632+00:00,2025-11-08 23:40:37.144203+00:00,23351.074571,389.1845761833334
KXNCAAFSPREAD-25NOV08INDPSU-PSU2,2025-11-08T17:11:25.339795Z,0.19,100,no,d67ed521-c041-493a-36bf-11d952eb7e1d,KXNCAAFSPREAD-25NOV08INDPSU,Sports,2025-11-08T23:40:37.144203Z,2025-11-08 17:11:25.339795+00:00,2025-11-08 23:40:37.144203+00:00,23351.804408,389.1967401333333
KXNCAAFSPREAD-25NOV08INDPSU-PSU2,2025-11-08T17:11:24.851401Z,0.19,100,no,745a0e51-2b51-4e2e-f3dc-f5b477f896c9,KXNCAAFSPREAD-25NOV08INDPSU,Sports,2025-11-08T23:40:37.144203Z,2025-11-08 17:11:24.851401+00:00,2025-11-08 23:40:37.144203+00:00,23352.292802,389.2048800333333
KXNCAAFSPREAD-25NOV08INDPSU-PSU2,2025-11-08T17:11:24.851401Z,0.19,900,no,63a30905-272d-43b9-d65b-302382ee69e5,KXNCAAFSPREAD-25NOV08INDPSU,Sports,2025-11-08T23:40:37.144203Z,2025-11-08 17:11:24.851401+00:00,2025-11-08 23:40:37.144203+00:00,23352.292802,389.2048800333333
KXNCAAFSPREAD-25NOV08INDPSU-PSU2,2025-11-08T17:11:24.389555Z,0.19,100,no,c399d4af-ce31-7169-2629-50b4b15d8065,KXNCAAFSPREAD-25NOV08INDPSU,Sports,2025-11-08T23:40:37.144203Z,2025-11-08 17:11:24.389555+00:00,2025-11-08 23:40:37.144203+00:00,23352.754648,389.21257746666663
KXNCAAFSPREAD-25NOV08INDPSU-PSU2,2025-11-08T17:11:23.633875Z,0.18,1000,no,4a1ca24e-e93a-7cf5-ab94-233ab26ea9cc,KXNCAAFSPREAD-25NOV08INDPSU,Sports,2025-11-08T23:40:37.144203Z,2025-11-08 17:11:23.633875+00:00,2025-11-08 23:40:37.144203+00:00,23353.510328,389.22517213333333
KXNCAAFSPREAD-25NOV08INDPSU-PSU2,2025-11-08T15:34:11.457217Z,0.2,9,yes,53665a4c-3b0e-7d7b-7570-5d61401bbd3f,KXNCAAFSPREAD-25NOV08INDPSU,Sports,2025-11-08T23:40:37.144203Z,2025-11-08 15:34:11.457217+00:00,2025-11-08 23:40:37.144203+00:00,29185.686986,486.42811643333334
